"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.125316455696202","0.001681061083609314","0.24240564590365143","0.75","9","8","false","NUPL1","12.666666666666666","0","9","0","0.9023338607594937","false","0","NUPL1","9458","0.2814814814814815"
"4.444303797468354","0.006554242855527344","0.22500712047849616","0.2","5","8","false","RAE1","10.2","0","5","0","0.8923655063291139","false","0","RAE1","25098","0.2564102564102564"
"3.969620253164557","0.014588684478349403","0.25191326530612246","0.4725274725274725","14","7","false","TPR","10.928571428571429","0","14","0","0.9071993670886076","false","0","TPR","57712","0.17798594847775176"
"6.158227848101266","0.0","0.16238437821171633","0.0","1","11","false","C19orf52","8.0","0","1","0","0.8388053797468354","false","0","C19orf52","0","0.0"
"5.159493670886076","0.004275410644791905","0.19381746810598627","0.39285714285714285","8","10","false","TIMM23","5.375","0","8","0","0.8700158227848102","false","0","TIMM23","15226","0.3203125"
"5.2594936708860756","0.0","0.19013237063778582","0.0","1","9","false","C19orf66","8.0","0","1","0","0.8668908227848101","false","0","C19orf66","0","0.0"
"6.086075949367088","0.0","0.16430948419301167","0.0","1","10","false","C2orf43","7.0","0","1","0","0.8410601265822785","false","0","C2orf43","0","0.0"
"5.973417721518987","0.0","0.16740834922653106","0.0","1","11","false","C2orf54","2.0","0","1","0","0.8445806962025316","false","0","C2orf54","0","0.0"
"4.974683544303797","0.002531645569620253","0.2010178117048346","0.0","2","10","false","DTYMK","9.0","0","2","0","0.8757911392405063","false","0","DTYMK","8824","0.5"
"5.60506329113924","0.002531645569620253","0.1784101174345077","0.0","2","10","false","C4A","2.5","0","2","0","0.8560917721518988","false","0","C4A","5590","0.5"
"6.60379746835443","0.0","0.1514280237684493","0.0","1","11","false","C8B","2.0","0","1","0","0.8248813291139241","false","0","C8B","0","0.0"
"4.874683544303798","0.005667133226186617","0.20514152168267982","0.3333333333333333","6","9","false","ERCC1","7.0","0","6","0","0.8789161392405063","false","0","ERCC1","12684","0.2564102564102564"
"4.713924050632912","0.005807329823592312","0.21213748657357678","0.26666666666666666","6","9","false","MSH3","5.833333333333333","0","6","0","0.8839398734177215","false","0","MSH3","15618","0.3235294117647059"
"4.718987341772152","0.003921358891316482","0.21190987124463517","0.39285714285714285","8","9","false","XRCC4","6.5","0","8","0","0.8837816455696202","false","0","XRCC4","12046","0.2361111111111111"
"4.345569620253165","0.010314874960524896","0.23011942907078356","0.2222222222222222","9","8","false","XRCC5","9.11111111111111","0","9","0","0.8954509493670886","false","0","XRCC5","33130","0.15674603174603174"
"5.289873417721519","0.002531645569620253","0.1890404402967217","0.0","2","9","false","CACNA2D1","3.5","0","2","0","0.8659414556962025","false","0","CACNA2D1","5150","0.5"
"6.288607594936709","0.0","0.15901771336553946","0.0","1","10","false","SLMAP","2.0","0","1","0","0.8347310126582279","false","0","SLMAP","0","0.0"
"4.69746835443038","0.007082977062956521","0.2128806251684182","0.06666666666666667","6","9","false","CACYBP","3.8333333333333335","0","6","0","0.8844541139240506","false","0","CACYBP","18578","0.19791666666666666"
"4.525316455696203","0.004746269351698286","0.22097902097902097","0.0","5","9","false","NUDC","9.8","0","5","0","0.8898338607594937","false","0","NUDC","16430","0.24444444444444444"
"5.69620253164557","0.0","0.17555555555555555","0.0","1","10","false","NUDCD3","6.0","0","1","0","0.853243670886076","false","0","NUDCD3","0","0.0"
"5.225316455696203","0.0037497113342545487","0.19137596899224804","0.1","5","9","false","SUGT1","3.4","0","5","0","0.8679588607594937","false","0","SUGT1","7944","0.23333333333333334"
"6.991139240506329","0.002531645569620253","0.14303820387470578","0.0","2","12","false","CALD1","1.5","0","2","0","0.8127768987341772","false","0","CALD1","6008","0.5"
"7.989873417721519","0.0","0.12515842839036756","0.0","1","13","false","CNN2","2.0","0","1","0","0.7815664556962025","false","0","CNN2","0","0.0"
"5.9949367088607595","0.0050568737867192895","0.16680743243243243","0.0","2","11","false","TPM1","3.5","0","2","0","0.8439082278481013","false","0","TPM1","12012","0.5"
"3.8139240506329113","0.03666001257328229","0.2621971457019582","0.09090909090909091","12","8","false","CALR","7.916666666666667","0","12","0","0.9120648734177215","false","0","CALR","110502","0.10300925925925926"
"4.812658227848101","0.0","0.20778537611783274","0.0","1","9","false","CALU","12.0","0","1","0","0.8808544303797469","false","0","CALU","0","0.0"
"4.172151898734177","0.00446244128508967","0.23968446601941748","0.16666666666666666","4","9","false","CDH13","12.5","0","4","0","0.9008702531645569","false","0","CDH13","9654","0.2727272727272727"
"4.140506329113924","0.030488011790340514","0.24151635585447875","0.14705882352941177","17","9","false","ITGA3","7.470588235294118","0","17","0","0.9018591772151898","false","0","ITGA3","111354","0.10950226244343891"
"4.774683544303797","0.007415658863760635","0.20943796394485686","0.0","3","9","false","LGMN","6.0","0","3","0","0.8820411392405063","false","0","LGMN","16688","0.3333333333333333"
"4.058227848101266","0.010400483945538712","0.24641297567061757","0.3333333333333333","6","9","false","PDIA6","11.833333333333334","0","6","0","0.9044303797468354","false","0","PDIA6","27878","0.2046783625730994"
"4.783544303797468","6.045290640563799E-4","0.20905001323101352","0.0","2","9","false","PRKCSH","8.0","0","2","0","0.8817642405063291","false","0","PRKCSH","2842","0.5384615384615384"
"4.19873417721519","0.0","0.23816701839011153","1.0","3","9","false","SDF2L1","16.666666666666668","0","3","0","0.9000395569620253","false","0","SDF2L1","0","0.4065040650406504"
"3.8987341772151898","0.011927573557824705","0.2564935064935065","0.4666666666666667","6","7","false","SSB","18.0","0","6","0","0.9094145569620253","false","0","SSB","41258","0.2511737089201878"
"6.724050632911393","0.0","0.14871987951807228","0.0","1","12","false","CAMP","3.0","0","1","0","0.821123417721519","false","0","CAMP","0","0.0"
"5.292405063291139","0.0","0.18895001195886152","0.0","1","9","false","CAMSAP2","6.0","0","1","0","0.8658623417721519","false","0","CAMSAP2","0","0.0"
"4.556962025316456","8.02449131308696E-5","0.21944444444444444","0.7","5","8","false","CAPRIN1","9.4","0","5","0","0.8888449367088608","false","0","CAPRIN1","298","0.36153846153846153"
"4.3924050632911396","9.906942195138555E-4","0.2276657060518732","0.6","5","8","false","FXR2","10.0","0","5","0","0.8939873417721519","false","0","FXR2","4824","0.37037037037037035"
"5.165822784810127","0.0010365917128559265","0.1935800049007596","0.3333333333333333","3","10","false","COTL1","6.333333333333333","0","3","0","0.8698180379746836","false","0","COTL1","2660","0.42857142857142855"
"5.493670886075949","0.0","0.18202764976958524","0.0","1","10","false","KIF2A","10.0","0","1","0","0.8595727848101266","false","0","KIF2A","0","0.0"
"4.782278481012658","0.007126623890537841","0.20910534674430917","0.2","5","10","false","PAFAH1B1","6.6","0","5","0","0.8818037974683545","false","0","PAFAH1B1","19442","0.23846153846153847"
"5.144303797468354","0.0017434154854826934","0.19438976377952757","0.3333333333333333","3","10","false","PLS3","9.333333333333334","0","3","0","0.870490506329114","false","0","PLS3","3954","0.391304347826087"
"5.148101265822785","0.0010667131548384508","0.19424637324809443","0.3333333333333333","4","10","false","RAB3GAP1","6.0","0","4","0","0.870371835443038","false","0","RAB3GAP1","3376","0.3194444444444444"
"4.10379746835443","0.011192415464196128","0.24367674275138806","0.0","4","8","false","CARM1","13.0","0","4","0","0.9030063291139241","false","0","CARM1","34698","0.2553191489361702"
"3.8518987341772153","0.004900644355245197","0.2596122247781794","0.42857142857142855","7","8","false","EIF4G2","14.428571428571429","0","7","0","0.910878164556962","false","0","EIF4G2","29392","0.21218487394957983"
"3.7721518987341773","0.024993892549806124","0.2651006711409396","0.2222222222222222","10","8","false","EIF4G3","13.0","0","10","0","0.913370253164557","false","0","EIF4G3","93126","0.1523809523809524"
"4.277215189873417","0.005325173769053975","0.23379698135543062","0.4","5","9","false","GPX4","10.2","0","5","0","0.8975870253164557","false","0","GPX4","15080","0.2702702702702703"
"4.208860759493671","0.007560490155912736","0.237593984962406","0.0","5","9","false","GSR","8.6","0","5","0","0.8997231012658228","false","0","GSR","18212","0.23030303030303031"
"4.131645569620253","0.011212722236521604","0.2420343137254902","0.4166666666666667","9","9","false","LAMB1","11.88888888888889","0","9","0","0.9021360759493671","false","0","LAMB1","49796","0.1857638888888889"
"4.355696202531646","0.006449669943688542","0.22958442313281022","0.0","4","9","false","NMT1","8.0","0","4","0","0.895134493670886","false","0","NMT1","16530","0.25"
"4.8544303797468356","0.001047693107982295","0.2059973924380704","0.6666666666666666","3","10","false","CYBB","6.0","0","3","0","0.8795490506329113","false","0","CYBB","4972","0.42857142857142855"
"4.812658227848101","0.0016098496281625459","0.20778537611783274","0.3333333333333333","4","10","false","DUOX1","5.25","0","4","0","0.8808544303797469","false","0","DUOX1","7642","0.3333333333333333"
"4.69746835443038","0.0","0.2128806251684182","1.0","3","10","false","GCLC","8.333333333333334","0","3","0","0.8844541139240506","false","0","GCLC","0","0.5208333333333334"
"4.015189873417722","0.022705438538376723","0.24905422446406053","0.1111111111111111","10","9","false","IDH1","7.2","0","10","0","0.9057753164556962","false","0","IDH1","53984","0.13018867924528302"
"4.637974683544304","0.0","0.2156113537117904","1.0","2","10","false","PECR","11.0","0","2","0","0.8863132911392405","false","0","PECR","0","0.55"
"3.918987341772152","0.008980265581863149","0.25516795865633074","0.25","8","9","false","PRDX1","11.25","0","8","0","0.9087816455696203","false","0","PRDX1","30134","0.16417910447761194"
"4.384810126582279","0.010567966681593339","0.22806004618937642","0.1388888888888889","9","9","false","TPI1","6.444444444444445","0","9","0","0.8942246835443037","false","0","TPI1","34246","0.17647058823529413"
"5.017721518987342","0.0","0.1992936427850656","0.0","1","9","false","CBX3","14.0","0","1","0","0.8744462025316455","false","0","CBX3","0","0.0"
"4.018987341772152","0.01305427722564839","0.24881889763779527","0.25274725274725274","14","8","false","HNRNPA2B1","11.571428571428571","0","14","0","0.9056566455696202","false","0","HNRNPA2B1","45866","0.1368330464716007"
"5.8063291139240505","0.0","0.1722258556790931","1.0","2","11","false","CC2D1A","6.5","0","2","0","0.8498022151898734","false","0","CC2D1A","0","0.65"
"5.141772151898734","0.0014043363270456524","0.1944854751354013","0.5","4","10","false","CHMP3","5.75","0","4","0","0.8705696202531645","false","0","CHMP3","4442","0.38333333333333336"
"4.992405063291139","0.010142253644966978","0.20030425963488843","0.3055555555555556","9","10","false","VPS4B","4.333333333333333","0","9","0","0.875237341772152","false","0","VPS4B","29934","0.30158730158730157"
"5.667088607594937","4.693969076280184E-4","0.17645744918472192","0.0","2","9","false","CCDC101","2.0","0","2","0","0.8541534810126582","false","0","CCDC101","1288","0.5"
"5.30126582278481","0.0014150217300097","0.1886341929321872","0.0","2","10","false","DR1","6.5","0","2","0","0.8655854430379747","false","0","DR1","3118","0.5"
"5.208860759493671","0.0015872851184793601","0.19198055893074117","0.0","2","9","false","MAP3K7","5.5","0","2","0","0.8684731012658228","false","0","MAP3K7","5944","0.5"
"1.0","0.0","1.0","0.0","1","1","false","CCDC80","1.0","0","1","0","1.0","false","0","CCDC80","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","DAPK3","1.0","0","1","0","1.0","false","0","DAPK3","0","0.0"
"4.735443037974684","0.01035985371680171","0.2111734830259289","0.35714285714285715","8","9","false","CCNK","8.625","0","8","0","0.8832674050632912","false","0","CCNK","28816","0.20238095238095238"
"5.015189873417722","0.01653009411276021","0.1993942453306411","0.2","6","9","false","CDK9","6.166666666666667","0","6","0","0.8745253164556962","false","0","CDK9","54328","0.20987654320987653"
"5.734177215189874","0.0","0.17439293598233996","0.0","1","10","false","GTF2H2C","8.0","0","1","0","0.8520569620253164","false","0","GTF2H2C","0","0.0"
"5.083544303797468","0.0031657821907276236","0.19671314741035859","0.4","5","9","false","IWS1","7.8","0","5","0","0.8723892405063292","false","0","IWS1","11170","0.2814814814814815"
"4.483544303797468","0.007910242310713347","0.2230378317334839","0.21212121212121213","12","9","false","POLR2G","8.75","0","12","0","0.8911392405063291","false","0","POLR2G","28300","0.14912280701754385"
"4.334177215189873","0.025272521417057076","0.23072429906542055","0.18181818181818182","11","9","false","TBP","10.363636363636363","0","11","0","0.8958069620253164","false","0","TBP","68550","0.1339066339066339"
"4.60379746835443","0.022538086749782114","0.21721198790211715","0.15151515151515152","12","8","false","TCEB1","5.083333333333333","0","12","0","0.8873813291139241","false","0","TCEB1","66832","0.1380952380952381"
"4.9291139240506325","0.0","0.20287621982537238","1.0","4","9","false","ZNF143","12.25","0","4","0","0.8772151898734177","false","0","ZNF143","0","0.4083333333333333"
"5.958227848101266","4.3266511683408005E-4","0.16783513915445084","0.0","2","10","false","PPIL3","4.0","0","2","0","0.8450553797468354","false","0","PPIL3","734","0.5"
"4.784810126582278","5.3190751313669085E-5","0.208994708994709","0.0","2","10","false","CCT4","12.5","0","2","0","0.8817246835443038","false","0","CCT4","454","0.5476190476190477"
"4.79873417721519","0.0011101737923106037","0.20838828805064627","0.0","4","10","false","CCT8","8.75","0","4","0","0.8812895569620254","false","0","CCT8","4356","0.3522727272727273"
"3.7987341772151897","0.019172997197328227","0.263245584805065","0.48095238095238096","21","9","false","RPS4X","17.428571428571427","0","21","0","0.9125395569620254","false","0","RPS4X","85292","0.1838905775075988"
"3.949367088607595","0.0120091642110351","0.2532051282051282","0.39869281045751637","18","9","false","EIF2S3","15.5","0","18","0","0.9078322784810127","false","0","EIF2S3","69512","0.21373456790123457"
"5.244303797468355","1.5633686849780075E-4","0.19068307989379676","0.0","2","9","false","LONP2","4.0","0","2","0","0.8673655063291139","false","0","LONP2","390","0.5"
"4.293670886075949","0.001248138479728417","0.23290094339622644","0.6666666666666666","13","9","false","RPL19","18.846153846153847","0","13","0","0.8970727848101265","false","0","RPL19","8598","0.318122555410691"
"4.913924050632912","0.002531645569620253","0.20350334878928386","0.0","2","8","false","CD14","5.5","0","2","0","0.8776898734177215","false","0","CD14","6184","0.5"
"5.912658227848102","0.0","0.16912866623849282","0.0","1","9","false","SARM1","2.0","0","1","0","0.8464794303797468","false","0","SARM1","0","0.0"
"4.594936708860759","0.0","0.21763085399449036","1.0","3","10","false","CD151","16.0","0","3","0","0.8876582278481013","false","0","CD151","0","0.43243243243243246"
"1.0","0.0","1.0","0.0","1","1","false","CD274","1.0","0","1","0","1.0","false","0","CD274","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","CD40","1.0","0","1","0","1.0","false","0","CD40","0","0.0"
"4.703797468354431","6.081611895303595E-6","0.21259418729817006","0.6666666666666666","3","9","false","CD2BP2","19.0","0","3","0","0.884256329113924","false","0","CD2BP2","50","0.4523809523809524"
"4.378481012658228","0.004128122945846179","0.2283897080080948","0.26666666666666666","15","8","false","CDC40","10.866666666666667","0","15","0","0.8944224683544304","false","0","CDC40","22916","0.17814207650273223"
"4.339240506329114","0.011603811249132862","0.23045507584597433","0.16666666666666666","16","9","false","PRPF31","10.0","0","16","0","0.8956487341772152","false","0","PRPF31","37278","0.14221014492753623"
"3.8088607594936708","0.051832331795069214","0.26254569624459956","0.16615384615384615","26","8","false","SNRPD2","12.384615384615385","0","26","0","0.9122231012658228","false","0","SNRPD2","189008","0.09282822440717177"
"6.10126582278481","0.0","0.16390041493775934","0.0","1","11","false","CD48","2.0","0","1","0","0.8405854430379747","false","0","CD48","0","0.0"
"5.10253164556962","0.002531645569620253","0.1959811461175887","0.0","2","10","false","EVI2B","4.0","0","2","0","0.8717958860759494","false","0","EVI2B","5466","0.5"
"4.891139240506329","0.0026317607781883045","0.20445134575569357","0.3","5","10","false","EEA1","8.0","0","5","0","0.8784018987341772","false","0","EEA1","9522","0.312"
"4.29873417721519","0.0046289130895948525","0.23262661955241462","0.3626373626373626","14","9","false","CDC5L","13.071428571428571","0","14","0","0.8969145569620254","false","0","CDC5L","20048","0.18840579710144928"
"4.469620253164557","2.0941236481627644E-4","0.2237326536391957","0.8","6","9","false","PLRG1","17.5","0","6","0","0.8915743670886076","false","0","PLRG1","1716","0.33653846153846156"
"4.569620253164557","0.001264343877960135","0.2188365650969529","0.3111111111111111","10","9","false","RBM39","13.3","0","10","0","0.8884493670886076","false","0","RBM39","7214","0.22"
"4.2974683544303796","0.015913333594447236","0.23269513991163476","0.20833333333333334","16","8","false","RNPS1","10.4375","0","16","0","0.8969541139240507","false","0","RNPS1","92734","0.16905737704918034"
"4.324050632911392","0.00248181803896291","0.23126463700234193","0.35714285714285715","8","9","false","SF3B6","13.875","0","8","0","0.8961234177215189","false","0","SF3B6","11436","0.23903508771929824"
"4.315189873417721","0.010849312043716754","0.23173951305368143","0.3076923076923077","13","8","false","SRRM2","13.0","0","13","0","0.8964003164556962","false","0","SRRM2","41172","0.16666666666666666"
"5.203797468354431","1.3095378187751446E-5","0.19216735587448308","0.3333333333333333","4","9","false","SRSF4","10.75","0","4","0","0.868631329113924","false","0","SRSF4","56","0.4375"
"4.5430379746835445","0.002867055693095285","0.22011702424073556","0.38181818181818183","11","9","false","TFIP11","13.181818181818182","0","11","0","0.8892800632911393","false","0","TFIP11","14522","0.21818181818181817"
"4.455696202531645","0.005788206892966224","0.2244318181818182","0.2857142857142857","7","8","false","THOC2","11.714285714285714","0","7","0","0.8920094936708861","false","0","THOC2","21850","0.2183288409703504"
"5.0050632911392405","0.0","0.19979767324228628","1.0","3","9","false","THOC6","12.666666666666666","0","3","0","0.8748417721518987","false","0","THOC6","0","0.4367816091954023"
"4.758227848101265","0.0","0.21016227720138336","1.0","2","9","false","WDR70","20.5","0","2","0","0.8825553797468355","false","0","WDR70","0","0.6212121212121212"
"4.60126582278481","0.002531645569620253","0.2173314993122421","0.0","2","10","false","DAAM2","12.5","0","2","0","0.8874604430379747","false","0","DAAM2","5020","0.5"
"4.60379746835443","0.0","0.21721198790211715","0.0","1","10","false","DIAPH2","24.0","0","1","0","0.8873813291139241","false","0","DIAPH2","0","0.0"
"3.7658227848101267","0.02787065268114988","0.26554621848739496","0.4090909090909091","12","9","false","DOCK4","19.416666666666668","0","12","0","0.9135680379746836","false","0","DOCK4","149608","0.21388888888888888"
"4.60379746835443","0.0","0.21721198790211715","0.0","1","10","false","DOCK7","24.0","0","1","0","0.8873813291139241","false","0","DOCK7","0","0.0"
"4.243037974683545","0.002179942047867015","0.23568019093078757","0.42857142857142855","7","10","false","EXOC2","11.142857142857142","0","7","0","0.8986550632911392","false","0","EXOC2","9712","0.19548872180451127"
"4.540506329113924","9.97826172805788E-4","0.22023975466964035","0.6666666666666666","4","10","false","EXOC3","10.5","0","4","0","0.8893591772151899","false","0","EXOC3","4724","0.3620689655172414"
"4.365822784810127","0.002665227776372026","0.22905189910118876","0.42857142857142855","7","10","false","EXOC5","8.571428571428571","0","7","0","0.8948180379746835","false","0","EXOC5","11548","0.21428571428571427"
"4.60379746835443","0.0","0.21721198790211715","0.0","1","10","false","FGD4","24.0","0","1","0","0.8873813291139241","false","0","FGD4","0","0.0"
"4.339240506329114","0.006423983885627818","0.23045507584597433","0.16666666666666666","4","9","false","MYL6","11.75","0","4","0","0.8956487341772152","false","0","MYL6","17822","0.29605263157894735"
"4.573417721518988","0.0","0.21865485745917518","1.0","2","10","false","TRIO","19.0","0","2","0","0.8883306962025317","false","0","TRIO","0","0.6129032258064516"
"4.417721518987341","0.002772924013043702","0.22636103151862466","0.3717948717948718","13","9","false","DHX38","14.384615384615385","0","13","0","0.8931962025316456","false","0","DHX38","16754","0.18681318681318682"
"3.9253164556962026","0.014188797301886234","0.254756530151564","0.24836601307189543","18","8","false","HNRNPM","13.277777777777779","0","18","0","0.9085838607594937","false","0","HNRNPM","59668","0.1266025641025641"
"4.39873417721519","0.00767312923538522","0.22733812949640286","0.06666666666666667","6","8","false","MCM3","8.166666666666666","0","6","0","0.8937895569620253","false","0","MCM3","20150","0.18292682926829268"
"4.5050632911392405","0.01189320281404231","0.22197246417533015","0.19444444444444445","9","9","false","RBM8A","10.444444444444445","0","9","0","0.8904667721518987","false","0","RBM8A","46182","0.19135802469135801"
"4.449367088607595","6.705838837945754E-4","0.22475106685633003","0.5714285714285714","7","9","false","SRSF6","15.714285714285714","0","7","0","0.8922072784810127","false","0","SRSF6","4870","0.2756892230576441"
"4.540506329113924","0.0029373034448405134","0.22023975466964035","0.0","3","10","false","CDH11","6.666666666666667","0","3","0","0.8893591772151899","false","0","CDH11","7458","0.3333333333333333"
"5.254430379746835","0.002135666009335992","0.19031558660563722","0.16666666666666666","4","11","false","COL5A2","5.25","0","4","0","0.8670490506329114","false","0","COL5A2","5800","0.3392857142857143"
"3.769620253164557","0.018707948796311134","0.26527871054398927","0.16666666666666666","12","9","false","PDGFRB","10.166666666666666","0","12","0","0.9134493670886076","false","0","PDGFRB","77460","0.11847389558232932"
"4.679746835443038","0.0033663503206122665","0.21368677305923722","0.0","3","9","false","FHIT","4.666666666666667","0","3","0","0.8850079113924051","false","0","FHIT","6608","0.3333333333333333"
"1.0","0.0","1.0","0.0","1","1","false","CDK5RAP3","1.0","0","1","0","1.0","false","0","CDK5RAP3","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","UFSP2","1.0","0","1","0","1.0","false","0","UFSP2","0","0.0"
"6.0139240506329115","0.0","0.1662807829930541","0.0","1","10","false","GTF2A2","6.0","0","1","0","0.8433148734177215","false","0","GTF2A2","0","0.0"
"6.00379746835443","0.01008807816335371","0.16656124815517606","0.0","2","10","false","SP1","4.0","0","2","0","0.843631329113924","false","0","SP1","33440","0.5"
"6.135443037974683","0.0","0.16298741489581184","0.0","1","11","false","CDKAL1","2.0","0","1","0","0.8395174050632912","false","0","CDKAL1","0","0.0"
"5.1367088607594935","0.002531645569620253","0.19467718087727945","0.0","2","10","false","TSPAN8","9.0","0","2","0","0.8707278481012658","false","0","TSPAN8","7254","0.5"
"5.063291139240507","0.002046884531204756","0.19749999999999998","0.5","5","10","false","CHMP1A","6.4","0","5","0","0.8730221518987342","false","0","CHMP1A","7756","0.4"
"5.673417721518987","1.635747663668983E-4","0.17626059794734494","0.7","5","11","false","PTPN23","5.8","0","5","0","0.8539556962025316","false","0","PTPN23","898","0.48333333333333334"
"5.2215189873417724","0.004601669251539928","0.1915151515151515","0.42857142857142855","7","10","false","VPS36","6.0","0","7","0","0.8680775316455696","false","0","VPS36","10794","0.2789115646258503"
"4.874683544303798","0.002940363892641988","0.20514152168267982","0.0","4","9","false","PPP5C","4.25","0","4","0","0.8789161392405063","false","0","PPP5C","6762","0.25"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","CLN3","3.0","0","1","0","0.7777777777777777","false","0","CLN3","0","0.0"
"1.0","0.6666666666666666","1.0","0.3333333333333333","3","1","false","CLN5","1.6666666666666667","0","3","0","1.0","false","0","CLN5","4","0.6666666666666666"
"1.3333333333333333","0.0","0.75","1.0","2","2","false","GALNS","2.5","0","2","0","0.888888888888889","false","0","GALNS","0","0.8333333333333334"
"1.3333333333333333","0.0","0.75","1.0","2","2","false","GM2A","2.5","0","2","0","0.888888888888889","false","0","GM2A","0","0.8333333333333334"
"4.706329113924051","1.1948912845247102E-5","0.21247982786444325","0.0","2","9","false","CLUH","15.0","0","2","0","0.8841772151898735","false","0","CLUH","118","0.5833333333333334"
"3.7645569620253165","0.01134947034230164","0.265635507733692","0.4263157894736842","20","8","false","EIF3G","17.25","0","20","0","0.9136075949367088","false","0","EIF3G","63458","0.17864583333333334"
"4.484810126582278","0.0013481750782644703","0.22297488004515947","0.4888888888888889","10","9","false","GFM1","12.8","0","10","0","0.8910996835443038","false","0","GFM1","13388","0.3175"
"6.334177215189873","0.0","0.15787370103916867","0.0","1","11","false","CMTR1","2.0","0","1","0","0.8333069620253164","false","0","CMTR1","0","0.0"
"5.3354430379746836","0.002531645569620253","0.1874258600237248","0.0","2","10","false","SART3","8.5","0","2","0","0.8645174050632911","false","0","SART3","6818","0.5"
"4.884810126582279","0.0012070694274806482","0.2047162477325732","0.0","3","9","false","CNOT3","9.0","0","3","0","0.8785996835443037","false","0","CNOT3","3288","0.3333333333333333"
"4.735443037974684","7.481381848462327E-4","0.2111734830259289","0.4","5","9","false","EXOSC4","11.0","0","5","0","0.8832674050632912","false","0","EXOSC4","3104","0.2918918918918919"
"5.668354430379747","0.0050568737867192895","0.17641804376953998","0.0","2","10","false","FUK","6.5","0","2","0","0.8541139240506329","false","0","FUK","13188","0.5"
"5.1556962025316455","4.1259080192217483E-4","0.1939602258777314","0.3","5","10","false","GOLGA1","8.2","0","5","0","0.8701344936708861","false","0","GOLGA1","1206","0.3"
"5.113924050632911","6.241907777732446E-5","0.19554455445544555","0.6666666666666666","4","10","false","MAN1A1","12.5","0","4","0","0.8714398734177216","false","0","MAN1A1","336","0.390625"
"5.465822784810126","0.0018810547160106397","0.18295507179249654","0.2","6","10","false","COL12A1","5.833333333333333","0","6","0","0.8604430379746836","false","0","COL12A1","8840","0.37777777777777777"
"5.573417721518988","7.793427113000693E-5","0.17942312059959117","0.0","2","11","false","COL16A1","7.5","0","2","0","0.8570806962025317","false","0","COL16A1","870","0.65"
"5.517721518987342","0.0011624326734509713","0.18123422803395273","0.39285714285714285","8","11","false","CRTAP","6.625","0","8","0","0.8588212025316455","false","0","CRTAP","13410","0.34868421052631576"
"5.094936708860759","0.006322694651751913","0.19627329192546586","0.3090909090909091","11","10","false","PLOD2","5.636363636363637","0","11","0","0.8720332278481013","false","0","PLOD2","32690","0.2727272727272727"
"4.660759493670886","0.014723550619572505","0.21455730581205867","0.35714285714285715","8","9","false","PLOD3","8.0","0","8","0","0.8856012658227848","false","0","PLOD3","71314","0.2540322580645161"
"5.9481012658227845","0.0","0.16812087678229412","1.0","2","11","false","POSTN","5.0","0","2","0","0.845371835443038","false","0","POSTN","0","0.625"
"4.582278481012659","0.00983394219444135","0.218232044198895","0.25","9","10","false","COL6A1","8.333333333333334","0","9","0","0.8880537974683544","false","0","COL6A1","42730","0.238562091503268"
"5.610126582278481","1.0893285593514117E-4","0.1782490974729242","0.6666666666666666","3","10","false","COL21A1","9.0","0","3","0","0.8559335443037974","false","0","COL21A1","2084","0.75"
"4.60379746835443","0.005082411665669973","0.21721198790211715","0.4222222222222222","10","10","false","COL4A1","8.6","0","10","0","0.8873813291139241","false","0","COL4A1","31380","0.25757575757575757"
"4.80126582278481","0.0012806786432937756","0.20827840759293437","0.7333333333333333","6","10","false","COL4A3","10.0","0","6","0","0.8812104430379747","false","0","COL4A3","12970","0.37037037037037035"
"4.80126582278481","0.0012806786432937756","0.20827840759293437","0.7333333333333333","6","10","false","COL4A4","10.0","0","6","0","0.8812104430379747","false","0","COL4A4","12970","0.37037037037037035"
"4.6367088607594935","6.945256293178008E-4","0.2156702156702157","0.4","5","10","false","ITGA4","9.4","0","5","0","0.8863528481012658","false","0","ITGA4","3078","0.31724137931034485"
"5.060759493670886","0.0","0.19759879939969985","1.0","3","9","false","COMMD3","9.333333333333334","0","3","0","0.8731012658227848","false","0","COMMD3","0","0.49122807017543857"
"5.060759493670886","0.0","0.19759879939969985","1.0","3","9","false","COMMD6","9.333333333333334","0","3","0","0.8731012658227848","false","0","COMMD6","0","0.49122807017543857"
"4.251898734177215","0.021468305971047475","0.23518904435844004","0.13333333333333333","10","8","false","RBX1","6.5","0","10","0","0.8983781645569621","false","0","RBX1","57688","0.13333333333333333"
"5.689873417721519","0.0","0.1757508342602892","0.0","1","10","false","SCYL1","9.0","0","1","0","0.8534414556962026","false","0","SCYL1","0","0.0"
"6.9","0.0","0.14492753623188406","0.0","1","11","false","COQ3","2.0","0","1","0","0.815625","false","0","COQ3","0","0.0"
"5.9012658227848105","0.002531645569620253","0.16945516945516945","0.0","2","10","false","ETFDH","3.5","0","2","0","0.8468354430379746","false","0","ETFDH","7032","0.5"
